77,35,2,5,8,0,15,6,0
77,36,1,5,8,0,15,4,0
77,37,1,5,8,0,15,2,0
77,38,2,5,6,0,15,4,0
77,39,1,5,6,0,15,2,0
77,40,2,5,4,0,15,2,0
77,41,1,15,6,10,15,8,0
77,42,1,15,4,10,15,8,0
77,43,1,15,4,10,15,6,0
77,44,1,15,2,10,15,8,0
77,45,1,15,2,10,15,6,0
77,46,1,15,2,10,15,4,0
77,47,2,15,0,10,15,8,0
77,48,1,15,0,10,15,6,0
77,49,1,15,0,10,15,4,0
77,50,1,15,0,10,15,2,0
77,51,2,10,10,0,15,8,0
77,52,1,10,10,0,15,6,0
77,53,1,10,10,0,15,4,0
77,54,1,10,10,0,15,2,0
77,55,2,10,8,0,15,6,0
77,56,1,10,8,0,15,4,0
77,57,1,10,8,0,15,2,0
77,58,1,10,6,0,15,4,0
77,59,1,10,6,0,15,2,0
77,60,1,10,4,0,15,2,0
77,61,1,15,6,10,15,8,5
77,62,2,15,4,10,15,8,5
77,63,1,15,4,10,15,6,5
77,64,1,15,2,10,15,8,5
77,65,2,15,2,10,15,6,5
77,66,1,15,2,10,15,4,5
77,67,2,15,0,10,15,8,5
77,68,1,15,0,10,15,6,5
77,69,1,15,0,10,15,4,5
77,70,1,15,0,10,15,2,5
77,71,1,10,10,5,15,8,5
77,72,1,10,10,5,15,6,5
77,73,1,10,10,5,15,4,5
77,74,1,10,10,5,15,2,5
77,75,2,10,8,5,15,6,5
77,76,2,10,8,5,15,4,5
77,77,1,10,8,5,15,2,5
77,78,1,10,6,5,15,4,5
77,79,1,10,6,5,15,2,5
77,80,1,10,4,5,15,2,5
6,1,2,10,6,5,10,8,0
6,2,2,10,4,5,10,8,0
6,3,1,10,4,5,10,6,0
6,4,2,10,2,5,10,8,0
6,5,1,10,2,5,10,6,0
6,6,1,10,2,5,10,4,0
6,7,2,10,0,5,10,8,0
6,8,1,10,0,5,10,6,0
6,9,1,10,0,5,10,4,0
6,10,1,10,0,5,10,2,0
6,11,2,5,10,0,10,8,0
6,12,1,5,10,0,10,6,0
6,13,1,5,10,0,10,4,0
6,14,1,5,10,0,10,2,0
6,15,2,5,8,0,10,6,0
6,16,1,5,8,0,10,4,0
6,17,1,5,8,0,10,2,0
6,18,2,5,6,0,10,4,0
6,19,1,5,6,0,10,2,0
6,20,1,5,4,0,10,2,0
6,21,2,15,6,5,15,8,0
6,22,2,15,4,5,15,8,0
6,23,1,15,4,5,15,6,0
6,24,2,15,2,5,15,8,0
6,25,2,15,2,5,15,6,0
6,26,1,15,2,5,15,4,0
6,27,2,15,0,5,15,8,0
6,28,2,15,0,5,15,6,0
6,29,2,15,0,5,15,4,0
6,30,1,15,0,5,15,2,0
6,31,2,5,10,0,15,8,0
6,32,2,5,10,0,15,6,0
6,33,1,5,10,0,15,4,0
6,34,1,5,10,0,15,2,0
6,35,2,5,8,0,15,6,0
6,36,1,5,8,0,15,4,0
6,37,1,5,8,0,15,2,0
6,38,2,5,6,0,15,4,0
6,39,1,5,6,0,15,2,0
6,40,2,5,4,0,15,2,0
6,41,2,15,6,10,15,8,0
6,42,2,15,4,10,15,8,0
6,43,1,15,4,10,15,6,0
6,44,2,15,2,10,15,8,0
6,45,1,15,2,10,15,6,0
6,46,1,15,2,10,15,4,0
6,47,2,15,0,10,15,8,0
6,48,1,15,0,10,15,6,0
6,49,1,15,0,10,15,4,0
6,50,1,15,0,10,15,2,0
6,51,2,10,10,0,15,8,0
6,52,1,10,10,0,15,6,0
6,53,1,10,10,0,15,4,0
6,54,1,10,10,0,15,2,0
6,55,1,10,8,0,15,6,0
6,56,1,10,8,0,15,4,0
6,57,1,10,8,0,15,2,0
6,58,1,10,6,0,15,4,0
6,59,1,10,6,0,15,2,0
6,60,1,10,4,0,15,2,0
6,61,2,15,6,10,15,8,5
6,62,2,15,4,10,15,8,5
6,63,1,15,4,10,15,6,5
6,64,2,15,2,10,15,8,5
6,65,1,15,2,10,15,6,5
6,66,1,15,2,10,15,4,5
6,67,2,15,0,10,15,8,5
6,68,1,15,0,10,15,6,5
6,69,2,15,0,10,15,4,5
6,70,1,15,0,10,15,2,5
6,71,2,10,10,5,15,8,5
6,72,2,10,10,5,15,6,5
6,73,1,10,10,5,15,4,5
6,74,1,10,10,5,15,2,5
6,75,2,10,8,5,15,6,5
6,76,2,10,8,5,15,4,5
6,77,1,10,8,5,15,2,5
6,78,2,10,6,5,15,4,5
6,79,1,10,6,5,15,2,5
6,80,1,10,4,5,15,2,5
30,1,2,10,6,5,10,8,0
30,2,2,10,4,5,10,8,0
30,3,1,10,4,5,10,6,0
30,4,2,10,2,5,10,8,0
30,5,2,10,2,5,10,6,0
30,6,1,10,2,5,10,4,0
30,7,2,10,0,5,10,8,0
30,8,2,10,0,5,10,6,0
30,9,2,10,0,5,10,4,0
30,10,2,10,0,5,10,2,0
30,11,2,5,10,0,10,8,0
30,12,2,5,10,0,10,6,0
30,13,2,5,10,0,10,4,0
30,14,2,5,10,0,10,2,0
30,15,2,5,8,0,10,6,0
30,16,2,5,8,0,10,4,0
30,17,2,5,8,0,10,2,0
30,18,2,5,6,0,10,4,0
30,19,2,5,6,0,10,2,0
30,20,2,5,4,0,10,2,0
30,21,2,15,6,5,15,8,0
30,22,2,15,4,5,15,8,0
30,23,2,15,4,5,15,6,0
30,24,2,15,2,5,15,8,0
30,25,2,15,2,5,15,6,0
30,26,2,15,2,5,15,4,0
30,27,2,15,0,5,15,8,0
30,28,2,15,0,5,15,6,0
30,29,2,15,0,5,15,4,0
30,30,2,15,0,5,15,2,0
30,31,2,5,10,0,15,8,0
30,32,2,5,10,0,15,6,0
30,33,2,5,10,0,15,4,0
30,34,2,5,10,0,15,2,0
30,35,2,5,8,0,15,6,0
30,36,2,5,8,0,15,4,0
30,37,2,5,8,0,15,2,0
30,38,2,5,6,0,15,4,0
30,39,2,5,6,0,15,2,0
30,40,2,5,4,0,15,2,0
30,41,1,15,6,10,15,8,0
30,42,2,15,4,10,15,8,0
30,43,1,15,4,10,15,6,0
30,44,2,15,2,10,15,8,0
30,45,2,15,2,10,15,6,0
30,46,2,15,2,10,15,4,0
30,47,2,15,0,10,15,8,0
30,48,2,15,0,10,15,6,0
30,49,2,15,0,10,15,4,0
30,50,2,15,0,10,15,2,0
30,51,2,10,10,0,15,8,0
30,52,2,10,10,0,15,6,0
30,53,2,10,10,0,15,4,0
30,54,2,10,10,0,15,2,0
30,55,2,10,8,0,15,6,0
30,56,2,10,8,0,15,4,0
30,57,2,10,8,0,15,2,0
30,58,2,10,6,0,15,4,0
30,59,2,10,6,0,15,2,0
30,60,1,10,4,0,15,2,0
30,61,1,15,6,10,15,8,5
30,62,1,15,4,10,15,8,5
30,63,2,15,4,10,15,6,5
30,64,2,15,2,10,15,8,5
30,65,1,15,2,10,15,6,5
30,66,1,15,2,10,15,4,5
30,67,2,15,0,10,15,8,5
30,68,1,15,0,10,15,6,5
30,69,2,15,0,10,15,4,5
30,70,2,15,0,10,15,2,5
30,71,2,10,10,5,15,8,5
30,72,1,10,10,5,15,6,5
30,73,2,10,10,5,15,4,5
30,74,2,10,10,5,15,2,5
30,75,2,10,8,5,15,6,5
30,76,2,10,8,5,15,4,5
30,77,2,10,8,5,15,2,5
30,78,2,10,6,5,15,4,5
30,79,2,10,6,5,15,2,5
30,80,1,10,4,5,15,2,5
54,1,1,10,6,5,10,8,0
54,2,1,10,4,5,10,8,0
54,3,1,10,4,5,10,6,0
54,4,1,10,2,5,10,8,0
54,5,1,10,2,5,10,6,0
54,6,1,10,2,5,10,4,0
54,7,1,10,0,5,10,8,0
54,8,1,10,0,5,10,6,0
54,9,1,10,0,5,10,4,0
54,10,1,10,0,5,10,2,0
54,11,1,5,10,0,10,8,0
54,12,1,5,10,0,10,6,0
54,13,1,5,10,0,10,4,0
54,14,1,5,10,0,10,2,0
54,15,1,5,8,0,10,6,0
54,16,1,5,8,0,10,4,0
54,17,1,5,8,0,10,2,0
54,18,1,5,6,0,10,4,0
54,19,1,5,6,0,10,2,0
54,20,1,5,4,0,10,2,0
54,21,1,15,6,5,15,8,0
54,22,1,15,4,5,15,8,0
54,23,1,15,4,5,15,6,0
54,24,1,15,2,5,15,8,0
54,25,1,15,2,5,15,6,0
54,26,1,15,2,5,15,4,0
54,27,1,15,0,5,15,8,0
54,28,1,15,0,5,15,6,0
54,29,1,15,0,5,15,4,0
54,30,1,15,0,5,15,2,0
54,31,1,5,10,0,15,8,0
54,32,1,5,10,0,15,6,0
54,33,1,5,10,0,15,4,0
54,34,1,5,10,0,15,2,0
54,35,1,5,8,0,15,6,0
54,36,1,5,8,0,15,4,0
54,37,1,5,8,0,15,2,0
54,38,1,5,6,0,15,4,0
54,39,1,5,6,0,15,2,0
54,40,1,5,4,0,15,2,0
54,41,1,15,6,10,15,8,0
54,42,1,15,4,10,15,8,0
54,43,1,15,4,10,15,6,0
54,44,1,15,2,10,15,8,0
54,45,1,15,2,10,15,6,0
54,46,1,15,2,10,15,4,0
54,47,1,15,0,10,15,8,0
54,48,1,15,0,10,15,6,0
54,49,1,15,0,10,15,4,0
54,50,1,15,0,10,15,2,0
54,51,1,10,10,0,15,8,0
54,52,1,10,10,0,15,6,0
54,53,1,10,10,0,15,4,0
54,54,1,10,10,0,15,2,0
54,55,1,10,8,0,15,6,0
54,56,1,10,8,0,15,4,0
54,57,1,10,8,0,15,2,0
54,58,1,10,6,0,15,4,0
54,59,1,10,6,0,15,2,0
54,60,1,10,4,0,15,2,0
54,61,2,15,6,10,15,8,5
54,62,2,15,4,10,15,8,5
54,63,2,15,4,10,15,6,5
54,64,2,15,2,10,15,8,5
54,65,1,15,2,10,15,6,5
54,66,1,15,2,10,15,4,5
54,67,2,15,0,10,15,8,5
54,68,2,15,0,10,15,6,5
54,69,1,15,0,10,15,4,5
54,70,2,15,0,10,15,2,5
54,71,2,10,10,5,15,8,5
54,72,2,10,10,5,15,6,5
54,73,1,10,10,5,15,4,5
54,74,1,10,10,5,15,2,5
54,75,2,10,8,5,15,6,5
54,76,1,10,8,5,15,4,5
54,77,1,10,8,5,15,2,5
54,78,2,10,6,5,15,4,5
54,79,1,10,6,5,15,2,5
54,80,1,10,4,5,15,2,5
78,1,1,10,6,5,10,8,0
78,2,1,10,4,5,10,8,0
78,3,1,10,4,5,10,6,0
78,4,1,10,2,5,10,8,0
78,5,1,10,2,5,10,6,0
78,6,1,10,2,5,10,4,0
78,7,1,10,0,5,10,8,0
78,8,1,10,0,5,10,6,0
78,9,1,10,0,5,10,4,0
78,10,1,10,0,5,10,2,0
78,11,1,5,10,0,10,8,0
78,12,1,5,10,0,10,6,0
78,13,1,5,10,0,10,4,0
78,14,1,5,10,0,10,2,0
78,15,1,5,8,0,10,6,0
78,16,1,5,8,0,10,4,0
78,17,1,5,8,0,10,2,0
78,18,1,5,6,0,10,4,0
78,19,1,5,6,0,10,2,0
78,20,1,5,4,0,10,2,0
78,21,1,15,6,5,15,8,0
78,22,1,15,4,5,15,8,0
78,23,1,15,4,5,15,6,0
78,24,1,15,2,5,15,8,0
78,25,1,15,2,5,15,6,0
78,26,1,15,2,5,15,4,0
78,27,1,15,0,5,15,8,0
78,28,1,15,0,5,15,6,0
78,29,1,15,0,5,15,4,0
78,30,1,15,0,5,15,2,0
78,31,1,5,10,0,15,8,0
78,32,1,5,10,0,15,6,0
78,33,1,5,10,0,15,4,0
78,34,1,5,10,0,15,2,0
78,35,1,5,8,0,15,6,0
78,36,1,5,8,0,15,4,0
78,37,1,5,8,0,15,2,0
78,38,1,5,6,0,15,4,0
78,39,1,5,6,0,15,2,0
78,40,1,5,4,0,15,2,0
78,41,1,15,6,10,15,8,0
78,42,1,15,4,10,15,8,0
78,43,1,15,4,10,15,6,0
78,44,1,15,2,10,15,8,0
78,45,1,15,2,10,15,6,0
78,46,1,15,2,10,15,4,0
78,47,1,15,0,10,15,8,0
78,48,1,15,0,10,15,6,0
78,49,1,15,0,10,15,4,0
78,50,1,15,0,10,15,2,0
78,51,1,10,10,0,15,8,0
78,52,1,10,10,0,15,6,0
78,53,1,10,10,0,15,4,0
78,54,1,10,10,0,15,2,0
78,55,1,10,8,0,15,6,0
78,56,1,10,8,0,15,4,0
78,57,1,10,8,0,15,2,0
78,58,1,10,6,0,15,4,0
78,59,1,10,6,0,15,2,0
78,60,1,10,4,0,15,2,0
78,61,1,15,6,10,15,8,5
78,62,1,15,4,10,15,8,5
78,63,1,15,4,10,15,6,5
78,64,1,15,2,10,15,8,5
78,65,1,15,2,10,15,6,5
78,66,1,15,2,10,15,4,5
78,67,1,15,0,10,15,8,5
78,68,1,15,0,10,15,6,5
78,69,1,15,0,10,15,4,5
78,70,1,15,0,10,15,2,5
78,71,2,10,10,5,15,8,5
78,72,1,10,10,5,15,6,5
78,73,1,10,10,5,15,4,5
78,74,1,10,10,5,15,2,5
78,75,2,10,8,5,15,6,5
78,76,1,10,8,5,15,4,5
78,77,1,10,8,5,15,2,5
78,78,2,10,6,5,15,4,5
78,79,1,10,6,5,15,2,5
78,80,1,10,4,5,15,2,5
7,1,1,10,6,5,10,8,0
7,2,1,10,4,5,10,8,0
7,3,1,10,4,5,10,6,0
7,4,1,10,2,5,10,8,0
7,5,1,10,2,5,10,6,0
7,6,1,10,2,5,10,4,0
7,7,1,10,0,5,10,8,0
7,8,1,10,0,5,10,6,0
7,9,1,10,0,5,10,4,0
7,10,1,10,0,5,10,2,0
7,11,1,5,10,0,10,8,0
7,12,1,5,10,0,10,6,0
7,13,1,5,10,0,10,4,0
7,14,1,5,10,0,10,2,0
7,15,1,5,8,0,10,6,0
7,16,1,5,8,0,10,4,0
7,17,1,5,8,0,10,2,0
7,18,1,5,6,0,10,4,0
7,19,1,5,6,0,10,2,0
7,20,1,5,4,0,10,2,0
7,21,1,15,6,5,15,8,0
7,22,1,15,4,5,15,8,0
7,23,1,15,4,5,15,6,0
7,24,2,15,2,5,15,8,0
7,25,1,15,2,5,15,6,0
7,26,1,15,2,5,15,4,0
7,27,2,15,0,5,15,8,0
7,28,1,15,0,5,15,6,0
7,29,1,15,0,5,15,4,0
7,30,1,15,0,5,15,2,0
7,31,2,5,10,0,15,8,0
7,32,1,5,10,0,15,6,0
7,33,1,5,10,0,15,4,0
7,34,1,5,10,0,15,2,0
7,35,1,5,8,0,15,6,0
7,36,1,5,8,0,15,4,0
7,37,1,5,8,0,15,2,0
7,38,1,5,6,0,15,4,0
7,39,1,5,6,0,15,2,0
7,40,1,5,4,0,15,2,0
7,41,1,15,6,10,15,8,0
7,42,1,15,4,10,15,8,0
7,43,1,15,4,10,15,6,0
7,44,1,15,2,10,15,8,0
7,45,1,15,2,10,15,6,0
7,46,1,15,2,10,15,4,0
7,47,1,15,0,10,15,8,0
7,48,1,15,0,10,15,6,0
7,49,1,15,0,10,15,4,0
7,50,1,15,0,10,15,2,0
7,51,1,10,10,0,15,8,0
7,52,1,10,10,0,15,6,0
7,53,1,10,10,0,15,4,0
7,54,1,10,10,0,15,2,0
7,55,1,10,8,0,15,6,0
7,56,1,10,8,0,15,4,0
7,57,1,10,8,0,15,2,0
7,58,1,10,6,0,15,4,0
7,59,1,10,6,0,15,2,0
7,60,1,10,4,0,15,2,0
7,61,2,15,6,10,15,8,5
7,62,2,15,4,10,15,8,5
7,63,1,15,4,10,15,6,5
7,64,2,15,2,10,15,8,5
7,65,1,15,2,10,15,6,5
7,66,1,15,2,10,15,4,5
7,67,2,15,0,10,15,8,5
7,68,1,15,0,10,15,6,5
7,69,1,15,0,10,15,4,5
7,70,1,15,0,10,15,2,5
7,71,2,10,10,5,15,8,5
7,72,2,10,10,5,15,6,5
7,73,1,10,10,5,15,4,5
7,74,1,10,10,5,15,2,5
7,75,2,10,8,5,15,6,5
7,76,1,10,8,5,15,4,5
7,77,1,10,8,5,15,2,5
7,78,2,10,6,5,15,4,5
7,79,1,10,6,5,15,2,5
7,80,2,10,4,5,15,2,5
31,1,1,10,6,5,10,8,0
31,2,2,10,4,5,10,8,0
31,3,1,10,4,5,10,6,0
31,4,2,10,2,5,10,8,0
31,5,1,10,2,5,10,6,0
31,6,1,10,2,5,10,4,0
31,7,2,10,0,5,10,8,0
31,8,1,10,0,5,10,6,0
31,9,1,10,0,5,10,4,0
31,10,1,10,0,5,10,2,0
31,11,1,5,10,0,10,8,0
31,12,1,5,10,0,10,6,0
31,13,1,5,10,0,10,4,0
31,14,1,5,10,0,10,2,0
31,15,2,5,8,0,10,6,0
31,16,1,5,8,0,10,4,0
31,17,1,5,8,0,10,2,0
31,18,2,5,6,0,10,4,0
31,19,1,5,6,0,10,2,0
31,20,1,5,4,0,10,2,0
31,21,2,15,6,5,15,8,0
31,22,2,15,4,5,15,8,0
31,23,1,15,4,5,15,6,0
31,24,2,15,2,5,15,8,0
31,25,1,15,2,5,15,6,0
31,26,1,15,2,5,15,4,0
31,27,2,15,0,5,15,8,0
31,28,1,15,0,5,15,6,0
31,29,1,15,0,5,15,4,0
31,30,1,15,0,5,15,2,0
31,31,2,5,10,0,15,8,0
31,32,2,5,10,0,15,6,0
31,33,1,5,10,0,15,4,0
31,34,1,5,10,0,15,2,0
31,35,2,5,8,0,15,6,0
31,36,2,5,8,0,15,4,0
31,37,1,5,8,0,15,2,0
31,38,2,5,6,0,15,4,0
31,39,2,5,6,0,15,2,0
31,40,2,5,4,0,15,2,0
31,41,1,15,6,10,15,8,0
31,42,1,15,4,10,15,8,0
31,43,1,15,4,10,15,6,0
31,44,2,15,2,10,15,8,0
31,45,1,15,2,10,15,6,0
31,46,1,15,2,10,15,4,0
31,47,2,15,0,10,15,8,0
31,48,1,15,0,10,15,6,0
31,49,1,15,0,10,15,4,0
31,50,1,15,0,10,15,2,0
31,51,2,10,10,0,15,8,0
31,52,1,10,10,0,15,6,0
31,53,1,10,10,0,15,4,0
31,54,1,10,10,0,15,2,0
31,55,2,10,8,0,15,6,0
31,56,1,10,8,0,15,4,0
31,57,1,10,8,0,15,2,0
31,58,1,10,6,0,15,4,0
31,59,1,10,6,0,15,2,0
31,60,2,10,4,0,15,2,0
31,61,2,15,6,10,15,8,5
31,62,2,15,4,10,15,8,5
31,63,1,15,4,10,15,6,5
31,64,2,15,2,10,15,8,5
31,65,1,15,2,10,15,6,5
31,66,1,15,2,10,15,4,5
31,67,2,15,0,10,15,8,5
31,68,1,15,0,10,15,6,5
31,69,1,15,0,10,15,4,5
31,70,1,15,0,10,15,2,5
31,71,2,10,10,5,15,8,5
31,72,1,10,10,5,15,6,5
31,73,1,10,10,5,15,4,5
31,74,1,10,10,5,15,2,5
31,75,2,10,8,5,15,6,5
31,76,1,10,8,5,15,4,5
31,77,1,10,8,5,15,2,5
31,78,2,10,6,5,15,4,5
31,79,1,10,6,5,15,2,5
31,80,2,10,4,5,15,2,5
55,1,1,10,6,5,10,8,0
55,2,1,10,4,5,10,8,0
55,3,1,10,4,5,10,6,0
55,4,1,10,2,5,10,8,0
55,5,1,10,2,5,10,6,0
55,6,1,10,2,5,10,4,0
55,7,2,10,0,5,10,8,0
55,8,1,10,0,5,10,6,0
55,9,1,10,0,5,10,4,0
55,10,1,10,0,5,10,2,0
55,11,1,5,10,0,10,8,0
55,12,1,5,10,0,10,6,0
55,13,1,5,10,0,10,4,0
55,14,1,5,10,0,10,2,0
55,15,2,5,8,0,10,6,0
55,16,2,5,8,0,10,4,0
55,17,2,5,8,0,10,2,0
55,18,2,5,6,0,10,4,0
55,19,2,5,6,0,10,2,0
55,20,2,5,4,0,10,2,0
55,21,1,15,6,5,15,8,0
55,22,1,15,4,5,15,8,0
55,23,1,15,4,5,15,6,0
55,24,1,15,2,5,15,8,0
55,25,1,15,2,5,15,6,0
55,26,1,15,2,5,15,4,0
55,27,2,15,0,5,15,8,0
55,28,1,15,0,5,15,6,0
55,29,1,15,0,5,15,4,0
55,30,1,15,0,5,15,2,0
55,31,2,5,10,0,15,8,0
55,32,1,5,10,0,15,6,0
55,33,2,5,10,0,15,4,0
55,34,1,5,10,0,15,2,0
55,35,2,5,8,0,15,6,0
55,36,2,5,8,0,15,4,0
55,37,2,5,8,0,15,2,0
55,38,2,5,6,0,15,4,0
55,39,2,5,6,0,15,2,0
55,40,2,5,4,0,15,2,0
55,41,1,15,6,10,15,8,0
55,42,1,15,4,10,15,8,0
55,43,1,15,4,10,15,6,0
55,44,1,15,2,10,15,8,0
55,45,1,15,2,10,15,6,0
55,46,1,15,2,10,15,4,0
55,47,1,15,0,10,15,8,0
55,48,1,15,0,10,15,6,0
55,49,1,15,0,10,15,4,0
55,50,1,15,0,10,15,2,0
55,51,1,10,10,0,15,8,0
55,52,1,10,10,0,15,6,0
55,53,1,10,10,0,15,4,0
55,54,1,10,10,0,15,2,0
55,55,1,10,8,0,15,6,0
55,56,1,10,8,0,15,4,0
55,57,1,10,8,0,15,2,0
55,58,2,10,6,0,15,4,0
55,59,2,10,6,0,15,2,0
55,60,2,10,4,0,15,2,0
55,61,1,15,6,10,15,8,5
55,62,1,15,4,10,15,8,5
55,63,1,15,4,10,15,6,5
55,64,1,15,2,10,15,8,5
55,65,1,15,2,10,15,6,5
55,66,1,15,2,10,15,4,5
55,67,2,15,0,10,15,8,5
55,68,2,15,0,10,15,6,5
55,69,2,15,0,10,15,4,5
55,70,1,15,0,10,15,2,5
55,71,2,10,10,5,15,8,5
55,72,2,10,10,5,15,6,5
55,73,1,10,10,5,15,4,5
55,74,2,10,10,5,15,2,5
55,75,2,10,8,5,15,6,5
55,76,2,10,8,5,15,4,5
55,77,2,10,8,5,15,2,5
55,78,2,10,6,5,15,4,5
55,79,1,10,6,5,15,2,5
55,80,2,10,4,5,15,2,5
79,1,1,10,6,5,10,8,0
79,2,1,10,4,5,10,8,0
79,3,1,10,4,5,10,6,0
79,4,1,10,2,5,10,8,0
79,5,1,10,2,5,10,6,0
79,6,1,10,2,5,10,4,0
79,7,2,10,0,5,10,8,0
79,8,1,10,0,5,10,6,0
79,9,1,10,0,5,10,4,0
79,10,1,10,0,5,10,2,0
79,11,2,5,10,0,10,8,0
79,12,1,5,10,0,10,6,0
79,13,1,5,10,0,10,4,0
79,14,1,5,10,0,10,2,0
79,15,2,5,8,0,10,6,0
79,16,1,5,8,0,10,4,0
79,17,1,5,8,0,10,2,0
79,18,2,5,6,0,10,4,0
79,19,1,5,6,0,10,2,0
79,20,1,5,4,0,10,2,0
79,21,1,15,6,5,15,8,0
79,22,2,15,4,5,15,8,0
79,23,1,15,4,5,15,6,0
79,24,2,15,2,5,15,8,0
79,25,2,15,2,5,15,6,0
79,26,1,15,2,5,15,4,0
79,27,2,15,0,5,15,8,0
79,28,1,15,0,5,15,6,0
79,29,1,15,0,5,15,4,0
79,30,1,15,0,5,15,2,0
79,31,2,5,10,0,15,8,0
79,32,1,5,10,0,15,6,0
79,33,1,5,10,0,15,4,0
79,34,1,5,10,0,15,2,0
79,35,2,5,8,0,15,6,0
79,36,1,5,8,0,15,4,0
79,37,1,5,8,0,15,2,0
79,38,2,5,6,0,15,4,0
79,39,1,5,6,0,15,2,0
79,40,2,5,4,0,15,2,0
79,41,1,15,6,10,15,8,0
79,42,1,15,4,10,15,8,0
79,43,1,15,4,10,15,6,0
79,44,1,15,2,10,15,8,0
79,45,1,15,2,10,15,6,0
79,46,1,15,2,10,15,4,0
79,47,1,15,0,10,15,8,0
79,48,1,15,0,10,15,6,0
79,49,1,15,0,10,15,4,0
79,50,1,15,0,10,15,2,0
79,51,1,10,10,0,15,8,0
79,52,1,10,10,0,15,6,0
79,53,1,10,10,0,15,4,0
79,54,1,10,10,0,15,2,0
79,55,1,10,8,0,15,6,0
79,56,1,10,8,0,15,4,0
79,57,1,10,8,0,15,2,0
79,58,1,10,6,0,15,4,0
79,59,1,10,6,0,15,2,0
79,60,1,10,4,0,15,2,0
79,61,1,15,6,10,15,8,5
79,62,2,15,4,10,15,8,5
79,63,1,15,4,10,15,6,5
79,64,1,15,2,10,15,8,5
79,65,1,15,2,10,15,6,5
79,66,1,15,2,10,15,4,5
79,67,1,15,0,10,15,8,5
79,68,1,15,0,10,15,6,5
79,69,1,15,0,10,15,4,5
79,70,1,15,0,10,15,2,5
79,71,1,10,10,5,15,8,5
79,72,1,10,10,5,15,6,5
79,73,1,10,10,5,15,4,5
79,74,1,10,10,5,15,2,5
79,75,1,10,8,5,15,6,5
79,76,1,10,8,5,15,4,5
79,77,1,10,8,5,15,2,5
79,78,2,10,6,5,15,4,5
79,79,1,10,6,5,15,2,5
79,80,1,10,4,5,15,2,5
8,1,2,10,6,5,10,8,0
8,2,2,10,4,5,10,8,0
8,3,1,10,4,5,10,6,0
8,4,2,10,2,5,10,8,0
8,5,2,10,2,5,10,6,0
8,6,1,10,2,5,10,4,0
8,7,2,10,0,5,10,8,0
8,8,1,10,0,5,10,6,0
8,9,1,10,0,5,10,4,0
8,10,1,10,0,5,10,2,0
8,11,2,5,10,0,10,8,0
8,12,2,5,10,0,10,6,0
8,13,1,5,10,0,10,4,0
8,14,1,5,10,0,10,2,0
8,15,2,5,8,0,10,6,0
8,16,1,5,8,0,10,4,0
8,17,1,5,8,0,10,2,0
8,18,2,5,6,0,10,4,0
8,19,1,5,6,0,10,2,0
8,20,2,5,4,0,10,2,0
8,21,2,15,6,5,15,8,0
8,22,2,15,4,5,15,8,0
8,23,2,15,4,5,15,6,0
8,24,2,15,2,5,15,8,0
8,25,2,15,2,5,15,6,0
8,26,1,15,2,5,15,4,0
8,27,2,15,0,5,15,8,0
8,28,2,15,0,5,15,6,0
8,29,2,15,0,5,15,4,0
8,30,1,15,0,5,15,2,0
8,31,2,5,10,0,15,8,0
8,32,2,5,10,0,15,6,0
8,33,1,5,10,0,15,4,0
8,34,1,5,10,0,15,2,0
8,35,2,5,8,0,15,6,0
8,36,2,5,8,0,15,4,0
8,37,1,5,8,0,15,2,0
8,38,2,5,6,0,15,4,0
8,39,1,5,6,0,15,2,0
8,40,2,5,4,0,15,2,0
8,41,2,15,6,10,15,8,0
8,42,2,15,4,10,15,8,0
8,43,1,15,4,10,15,6,0
8,44,2,15,2,10,15,8,0
8,45,1,15,2,10,15,6,0
8,46,1,15,2,10,15,4,0
8,47,2,15,0,10,15,8,0
8,48,1,15,0,10,15,6,0
8,49,1,15,0,10,15,4,0
8,50,1,15,0,10,15,2,0
8,51,2,10,10,0,15,8,0
8,52,2,10,10,0,15,6,0
8,53,1,10,10,0,15,4,0
8,54,1,10,10,0,15,2,0
8,55,2,10,8,0,15,6,0
8,56,1,10,8,0,15,4,0
8,57,1,10,8,0,15,2,0
8,58,2,10,6,0,15,4,0
8,59,1,10,6,0,15,2,0
8,60,1,10,4,0,15,2,0
8,61,2,15,6,10,15,8,5
8,62,2,15,4,10,15,8,5
8,63,2,15,4,10,15,6,5
8,64,2,15,2,10,15,8,5
8,65,1,15,2,10,15,6,5
8,66,1,15,2,10,15,4,5
8,67,2,15,0,10,15,8,5
8,68,1,15,0,10,15,6,5
8,69,1,15,0,10,15,4,5
8,70,1,15,0,10,15,2,5
8,71,2,10,10,5,15,8,5
8,72,1,10,10,5,15,6,5
8,73,1,10,10,5,15,4,5
8,74,1,10,10,5,15,2,5
8,75,2,10,8,5,15,6,5
8,76,2,10,8,5,15,4,5
8,77,1,10,8,5,15,2,5
8,78,2,10,6,5,15,4,5
8,79,1,10,6,5,15,2,5
8,80,1,10,4,5,15,2,5
32,1,1,10,6,5,10,8,0
32,2,1,10,4,5,10,8,0
32,3,1,10,4,5,10,6,0
32,4,1,10,2,5,10,8,0
32,5,1,10,2,5,10,6,0
32,6,1,10,2,5,10,4,0
32,7,1,10,0,5,10,8,0
32,8,1,10,0,5,10,6,0
32,9,1,10,0,5,10,4,0
32,10,1,10,0,5,10,2,0
32,11,2,5,10,0,10,8,0
