"partid","MUpc","OSpcLet","OSrtLet","OSpcOp","OSrtOp","SSpcLet","SSrtLet","SSpcOp","SSrtOp","SSTM","WMC"
68017901,0.883333333333333,0.76547619047619,0.759226825396825,0.869206349206349,1.46634817460317,0.81468253968254,0.56367880952381,0.950952380952381,2.62121325396825,0.767857142857143,0.922482823494919
68018001,0.515555555555556,0.871904761904762,0.994438333333333,0,0,0.833253968253968,1.0629276984127,0,0,0.866071428571429,0.336277286212312
68018101,0.637777777777778,0.722698412698413,0.583181031746032,0.944444444444444,1.57197047619048,0.56047619047619,0.659504047619048,0.657301587301587,2.56667952380952,0.875,0.0511866639861965
68018201,0.956666666666667,0.821428571428571,0.944735873015873,0.977142857142857,1.24294468253968,0.756349206349206,0.650208095238095,0.928571428571429,1.66351912698413,0.848214285714286,1.20564388449102
68018401,0.433333333333333,0.383571428571429,1.21250777777778,0.00833333333333333,0.00844166666666667,0.655396825396825,1.04190944444444,0.908888888888889,2.48778658730159,0.830357142857143,-0.783006019512769
68018501,0.592222222222222,0.766587301587302,1.23490206349206,0.935873015873016,1.65477936507937,0.673809523809524,1.43123817460317,0.988888888888889,1.85036214285714,0.776785714285714,0.0127407293852806
68018601,0.718888888888889,0.821031746031746,0.801102301587302,0.930952380952381,1.45923063492063,0.740079365079365,0.699780793650794,0.950952380952381,1.88495214285714,0.991071428571429,0.823706610052428
68018701,0.601111111111111,0.715555555555556,1.18900476190476,0.971031746031746,1.45931976190476,0.643809523809524,1.10882619047619,0.958333333333333,1.81524126984127,0.803571428571429,-0.0313156071839916
68018801,0.638888888888889,0.720555555555556,0.607242142857143,0.975,1.21418103174603,0.510555555555556,0.60756246031746,0.887142857142857,2.12337238095238,0.964285714285714,0.114647892641042
68018901,0.431111111111111,0.931666666666667,0.663825317460317,0,0,0.745952380952381,0.992345238095238,0.949365079365079,2.0418703968254,0.892857142857143,0.111294367264153
68019001,0.326666666666667,0.401269841269841,1.2740180952381,0.643015873015873,1.314395,0.566746031746032,1.07035325396825,0.88968253968254,2.58904388888889,0.866071428571429,-1.10123229031169
68019201,0.685,0.880238095238095,0.714392301587302,0.928174603174603,1.38386444444444,0.757936507936508,0.800358095238095,0.962698412698413,1.83987626984127,0.839285714285714,0.602774105315182
68019301,0.548888888888889,0.904365079365079,1.11334198412698,0.980952380952381,1.08765817460317,0.766190476190476,1.18861706349206,0.991666666666667,1.46365357142857,0.857142857142857,0.340548279966499
68019401,0.475555555555556,0.759285714285714,1.11120944444444,0.696111111111111,1.61732,0.643492063492063,1.17331642857143,0.84015873015873,2.80571904761905,0.9375,-0.0757183936530828
68019501,0.318888888888889,0.75515873015873,1.51884126984127,0.840634920634921,1.71603174603175,0.643809523809524,1.19627325396825,0.846190476190476,2.82040563492063,0.883928571428571,-0.546055846057545
68019601,0.474444444444444,0.848730158730159,0.966373968253968,0.982142857142857,1.43598373015873,0.819047619047619,1.14373325396825,0.949365079365079,1.74899761904762,0.928571428571429,0.283948251416719
68019701,0.622222222222222,0.719206349206349,0.857363015873016,0.919761904761905,1.53093666666667,0.626349206349206,0.878321746031746,0.83968253968254,2.71309007936508,0.839285714285714,0.0537603827895194
68019901,0.78,0.925,0.491836349206349,0.945,1.36337817460317,0.804365079365079,0.520891031746032,0.991666666666667,1.8681246031746,0.857142857142857,0.987467580532301
68020101,0.813333333333333,0.923095238095238,0.875084841269841,0.953174603174603,1.46940595238095,0.88968253968254,0.905385476190476,0.991666666666667,1.89875380952381,0.723214285714286,0.98736935800467
68020201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68020301,0.7,0.900396825396825,0.537399841269841,0.915396825396825,0.857965793650794,0.691666666666667,0.486839603174603,0.93547619047619,1.33082880952381,0.919642857142857,0.688202664908733
68020401,0.446666666666667,0.721031746031746,0.677419285714286,0.832063492063492,1.4178123015873,0.731111111111111,0.668567380952381,0.96047619047619,2.48327888888889,0.794642857142857,-0.282032354304653
68020601,0.292222222222222,0.72484126984127,1.35742801587302,0.853492063492064,1.46932674603175,0.740873015873016,1.07080047619048,0.853571428571429,2.04869682539683,0.767857142857143,-0.681053178238431
68020801,0.725555555555556,0.939285714285714,0.732440396825397,0.941031746031746,1.08364063492063,0.758809523809524,0.791442142857143,0.899761904761905,1.81147206349206,0.892857142857143,0.858261980080695
68020901,0.466666666666667,0.613253968253968,1.21579904761905,0.921031746031746,1.60064007936508,0.576666666666667,0.896642698412698,0.908650793650794,2.30338015873016,0.776785714285714,-0.627472721560085
68021001,0.353333333333333,0.714603174603175,0.804444523809524,0.929920634920635,1.41153,0.592301587301587,1.5008669047619,0.990476190476191,1.76663277777778,0.741071428571429,-0.813090483745042
68021101,0.725555555555556,0.957142857142857,0.736099444444444,0.954365079365079,1.52255666666667,0.831904761904762,0.970334444444444,0.97,2.22361611111111,0.8125,0.865876502333005
68021201,0.388888888888889,0.835714285714286,0.773940079365079,0.97,1.28964055555556,0.802460317460317,0.563915873015873,0.982142857142857,1.58851007936508,0.785714285714286,-0.189087507297994
68021301,0.55,0.969444444444444,1.28097706349206,0,0,0.911904761904762,0.953717063492064,0,0,0.830357142857143,0.602658768564505
68021401,0.596666666666667,0.816031746031746,0.666999761904762,0,0,0.777301587301587,0.675677777777778,0,0,0.857142857142857,0.367056199526616
68021501,0.342222222222222,0.732142857142857,1.43202992063492,0.850793650793651,1.50782079365079,0.729285714285714,1.24622198412698,0.929365079365079,2.54387261904762,0.883928571428571,-0.386532481801641
68021601,0.18,0.625952380952381,0.707712222222222,0.922619047619048,1.03240952380952,0.587222222222222,0.599693015873016,0.853968253968254,2.00059619047619,0.821428571428571,-1.22534444200095
68021701,0.58,0.759047619047619,0.716881349206349,0.83531746031746,1.63214261904762,0.457460317460317,0.731370714285714,0.924206349206349,2.76654880952381,0.803571428571429,-0.314616587585697
68021801,0.173333333333333,0.36,1.46976373015873,0.906031746031746,1.68349214285714,0.337936507936508,1.09577444444444,0.844603174603175,2.21846158730159,0.732142857142857,-2.08381583668929
68021901,0.48,0.837698412698413,0.603617222222222,0.982142857142857,1.27496801587302,0.592380952380952,0.596622142857143,0.85984126984127,2.16794063492063,0.866071428571429,-0.159588207410904
68022001,0.55,0.934920634920635,0.744193253968254,0.925952380952381,1.51939880952381,0.733174603174603,0.743278253968254,0.919365079365079,1.96940063492063,0.767857142857143,0.190303536836859
68022101,0.86,0.761349206349206,1.31833634920635,0.966666666666667,1.27821063492064,0.733095238095238,1.03463055555556,0.959285714285714,1.66458087301587,0.794642857142857,0.7778912824918
68022201,0.392222222222222,0.673095238095238,0.939251666666667,0.88484126984127,1.41644873015873,0.535714285714286,1.16018150793651,0.87484126984127,2.00242468253968,0.857142857142857,-0.673478734789049
68022301,0.664444444444444,0.74484126984127,0.70944253968254,0.925396825396825,1.176065,0.676825396825397,0.688381984126984,0.88531746031746,1.65782865079365,0.901785714285714,0.362528962016657
68022401,0.35,0.599365079365079,1.48825420634921,0.949365079365079,1.51636777777778,0.392539682539683,1.83332380952381,0.936666666666667,2.55896285714286,0.8125,-1.15409901076241
68022501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68022601,0.623333333333333,0.739206349206349,0.755028015873016,0.885396825396825,1.48246801587302,0.776587301587302,0.453984920634921,0.953174603174603,2.26618547619048,0.75,0.170492703944568
68022701,0,0.772460317460318,0.860801904761905,0.889285714285714,1.43769476190476,0.714761904761905,0.838790714285714,0.898730158730159,2.66631071428571,0.875,-1.20846921606559
68022801,0.407777777777778,0.655952380952381,0.89809746031746,0.821904761904762,1.32100126984127,0.559920634920635,0.695592857142857,0.941666666666667,1.71763682539683,0.696428571428571,-0.870550165068046
68022901,0.671111111111111,0.819761904761905,0.650935952380952,0,0,0.643492063492063,0.571490793650794,0,0,0.955357142857143,0.50236925310681
68023001,0.36,0.585634920634921,1.12262992063492,0.972222222222222,1.38573031746032,0.315793650793651,0.977970714285714,0.927777777777778,2.15041007936508,0.776785714285714,-1.31932393649954
68023101,0.483333333333333,0.806269841269841,0.848013253968254,0.848730158730159,1.39482515873016,0.617539682539682,0.87700126984127,0.883095238095238,2.24671611111111,0.910714285714286,-0.0813346488311899
68023201,0.72,0.866269841269841,0.795647936507937,0.93984126984127,1.38631341269841,0.874603174603175,0.99751253968254,0.951587301587302,2.11197325396825,0.741071428571429,0.695812139685547
68023301,0.73,0.880873015873016,0.68312746031746,0.943253968253968,1.22104746031746,0.701190476190476,0.828168015873016,0.937460317460317,1.53987857142857,0.928571428571429,0.766218972787585
68023401,0.364444444444444,0.903571428571429,0.60514626984127,0.918650793650794,1.65189063492063,0.894047619047619,0.516859920634921,0.923174603174603,2.39535079365079,0.8125,0.0151626519577826
68023501,0.747222222222222,0.894920634920635,0.686791746031746,0.988888888888889,1.0534319047619,0.772539682539683,0.794349047619048,0.971031746031746,1.61644761904762,0.857142857142857,0.822512798021345
68023801,0.493333333333333,0.69031746031746,0.932463015873016,0.950952380952381,1.53949436507937,0.391746031746032,1.05732087301587,0.887619047619048,2.26936349206349,0.669642857142857,-0.91887946703524
68023901,0.437777777777778,0.513253968253968,0.791358333333333,0.912222222222222,1.42129015873016,0.322380952380952,0.618068253968254,0.962698412698413,2.20828992063492,0.723214285714286,-1.29097053678987
68024001,0.367777777777778,0.602539682539682,0.697058174603175,0,0,0.468174603174603,0.559811904761905,0.85031746031746,1.85323277777778,0.732142857142857,-1.11703130558197
68024101,0,0.835,0.984196904761905,0.938095238095238,1.24810214285714,0.692380952380952,0.944406428571429,0.964444444444444,1.65828,0.910714285714286,-1.11107350492513
68024201,0.431111111111111,0.624444444444444,0.796666666666667,0.877142857142857,1.37203904761905,0.417301587301587,0.919749920634921,0.964285714285714,2.06348555555556,0.723214285714286,-1.0276609125676
68024401,0.438888888888889,0.791666666666667,1.00110912698413,0.838730158730159,1.50436468253968,0.760952380952381,0.915058492063492,0.953174603174603,2.06585174603175,0.723214285714286,-0.281545912691545
68024501,0.52,0.722619047619048,0.883472063492064,0.858730158730159,1.46940317460317,0.677380952380952,0.766009206349206,0.906507936507936,1.94682293650794,0.946428571428571,0.053961153693883
68024601,0.225555555555556,0.470396825396825,1.33962753968254,0,0,0.289047619047619,0.950272698412698,0,0,0.857142857142857,-1.70200909601185
68024701,0.765555555555556,0.82452380952381,0.646943888888889,0.947619047619048,1.12325952380952,0.750634920634921,0.68343253968254,0.939285714285714,1.51118944444444,0.875,0.776440383537207
68024801,0.431111111111111,0.86031746031746,0.582491825396825,0.927698412698413,1.31254603174603,0.604365079365079,0.801743888888889,0.921428571428571,2.03049984126984,0.892857142857143,-0.191266190384416
68025001,0.384444444444444,0.656190476190476,1.51112849206349,0.813412698412698,1.83639396825397,0.453015873015873,1.39112531746032,0.943253968253968,2.68901976190476,0.732142857142857,-1.03454992589377
68025101,0.376666666666667,0.872619047619048,0.550030317460317,0.913253968253968,1.42791420634921,0.70547619047619,0.633758571428571,0.973809523809524,1.80532761904762,0.848214285714286,-0.224570369577714
68025201,0.304444444444444,0.729444444444444,0.940935317460317,0,0,0.633888888888889,1.0550046031746,0,0,0.946428571428571,-0.529881356853065
68025301,0.37,0.836904761904762,0.748931984126984,0.928174603174603,1.58938523809524,0.72047619047619,0.853286111111111,0.963888888888889,2.03487896825397,0.919642857142857,-0.149537429974593
68025401,0.794444444444444,0.856349206349206,0.617560873015873,0.975,1.26221873015873,0.899603174603175,0.500063888888889,0.991666666666667,1.81520595238095,0.839285714285714,1.05703610910589
68025501,0.888888888888889,0.93484126984127,1.10457968253968,0.924365079365079,1.36086317460317,0.84952380952381,1.07825126984127,0.979365079365079,1.83065198412698,0.839285714285714,1.30598140072607
68025701,0.57,0.709603174603175,0.675710793650794,0.909285714285714,1.27753880952381,0.699047619047619,0.680196428571429,0.882301587301587,2.07289801587302,0.919642857142857,0.151351428361276
68025801,0.886666666666667,0.947222222222222,0.814342380952381,0.907222222222222,1.34912992063492,0.96547619047619,0.742557619047619,0.961507936507937,1.9302976984127,1.00892857142857,1.75773002271919
68025901,0.744444444444444,0.770634920634921,1.00101682539683,0.836269841269841,1.48826976190476,0.773412698412698,1.09196603174603,0.975,2.27579515873016,0.830357142857143,0.624684283246856
68026001,0.604444444444444,0.930555555555556,0.559934047619048,0.833015873015873,1.13354674603175,0.964285714285714,0.764171904761905,0.955952380952381,1.33784761904762,0.883928571428571,0.85204464625635
68026101,0.365555555555556,0.735476190476191,0.564569603174603,0.936111111111111,1.19184920634921,0.68968253968254,0.596059682539683,0.942063492063492,1.6053126984127,0.696428571428571,-0.679117105552704
68026201,0.478333333333333,0.919325396825397,0.682989404761905,0,0,0.822936507936508,0.685997380952381,0,0,0.821428571428571,0.217397793463616
68026301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68026401,0.754444444444444,0.642777777777778,2.77237452380952,0.870238095238095,1.41940468253968,0.628174603174603,1.5694153968254,0.845238095238095,2.48438619047619,0.758928571428571,0.160858136735242
68026501,0.402222222222222,0.688253968253968,1.00483055555556,0.830238095238095,1.40576,0.596428571428571,1.02488103174603,0.85031746031746,2.09706452380952,0.741071428571429,-0.719467302078007
68026601,0.256666666666667,0.863095238095238,0.865928333333333,0,0,0.864285714285714,0.860451746031746,0,0,0.821428571428571,-0.328193019179777
68026801,0.777777777777778,0.758730158730159,1.20469833333333,0.940873015873016,1.4121396031746,0.73968253968254,0.982658015873016,0.946428571428571,2.42751468253968,0.866071428571429,0.695891730455322
68026901,0.791111111111111,0.756746031746032,0.831343968253968,0.991666666666667,1.21415738095238,0.814603174603175,0.841386984126984,0.876349206349206,2.09046761904762,0.955357142857143,0.979939818922972
68027001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68027101,0.282222222222222,0.463095238095238,1.74749349206349,0.861428571428571,1.6858226984127,0.403174603174603,1.74070095238095,0.891031746031746,2.40281595238095,0.589285714285714,-1.81709002281242
68027201,0.493333333333333,0.701269841269841,1.15247365079365,0,0,0.67984126984127,1.21637579365079,0.900952380952381,2.22805976190476,0.705357142857143,-0.409978287882003
68027301,0.938888888888889,0.876666666666667,1.01600634920635,0,0,0.841984126984127,0.81532,0,0,0.883928571428571,1.41573915370239
68027401,0.567777777777778,0.740238095238095,0.894654603174603,0.918174603174603,1.40751063492063,0.748095238095238,0.668978888888889,0.94047619047619,2.45755428571429,0.785714285714286,0.0485752723020158
68027601,0.676666666666667,0.747222222222222,0.881960714285714,0.876507936507936,1.29118936507937,0.717936507936508,0.892659761904762,0.925952380952381,1.88389984126984,0.892857142857143,0.444026613218413
68027701,0.441111111111111,0.740396825396825,1.00965492063492,0.921428571428571,1.55034357142857,0.550555555555556,1.02524603174603,0.969444444444444,2.43091222222222,0.919642857142857,-0.352390726817071
68027901,0,0.782460317460317,1.03685317460317,0.917063492063492,1.20975420634921,0.825396825396825,1.12137246031746,0.980555555555556,1.82098095238095,0.821428571428571,-1.1111941325452
68028001,0.542222222222222,0.351031746031746,0.702933095238095,0.649285714285714,1.37166222222222,0.279206349206349,0.496144365079365,0.776031746031746,2.42160103174603,0.785714285714286,-1.20092938253869
68028101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68028201,0.408888888888889,0.857936507936508,0.661271428571429,0.937698412698413,1.63462174603175,0.891666666666667,0.657842936507937,0.983333333333333,1.61477484126984,0.830357142857143,0.0925660696275311
68028301,0.782222222222222,0.758333333333333,0.932116349206349,0.897142857142857,1.41821968253968,0.754365079365079,0.911923571428571,0.948809523809524,2.00931857142857,0.875,0.742621030682041
68028701,0.724444444444444,0.788492063492063,0.632470634920635,0.914285714285714,1.36098722222222,0.65515873015873,0.607914444444444,0.922777777777778,1.81119698412698,0.803571428571429,0.375136360045367
68028901,0,0.741666666666667,1.06976547619048,0.962698412698413,1.01685936507937,0.607301587301587,0.868932063492064,0.973809523809524,1.45401746031746,0.821428571428571,-1.4935487165579
68029001,0.517777777777778,0.911111111111111,0.937523571428571,0,0,0.674126984126984,1.24771015873016,0,0,0.723214285714286,-0.0770396543155837
68029101,0.571111111111111,0.404206349206349,1.23181452380952,0.946031746031746,1.22454714285714,0.478253968253968,0.97841246031746,0.88984126984127,1.69315246031746,0.848214285714286,-0.664513092812032
68029201,0.567777777777778,0.797380952380952,1.22571396825397,0.926587301587302,1.35172031746032,0.809285714285714,0.751389920634921,0.954365079365079,1.98973412698413,0.883928571428571,0.364707248797745
68029401,0.363333333333333,0.633571428571429,0.786050079365079,0.85968253968254,1.43808650793651,0.744285714285714,0.813159920634921,0.962698412698413,1.77365825396825,0.8125,-0.543168808539401
68029501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68029601,0.78,0.776746031746032,0.850340555555556,0.917063492063492,1.33899007936508,0.598968253968254,0.904314365079365,0.948809523809524,2.27118984126984,0.875,0.522267355562028
68029701,0.386666666666667,0.656825396825397,0.637211507936508,0.916666666666667,1.2627303968254,0.716269841269841,0.606602857142857,0.954761904761905,1.89880523809524,0.75,-0.598559010188899
68029801,0.44,0.834126984126984,0.545433888888889,0.916587301587302,1.06234857142857,0.684126984126984,0.606765238095238,0.84531746031746,1.63350968253968,0.830357142857143,-0.177229001366319
68029901,0.413333333333333,0.749285714285714,0.662175079365079,0.870793650793651,1.50406626984127,0.856349206349206,0.84376119047619,0.948809523809524,2.18505253968254,0.651785714285714,-0.361209198325508
68030001,0.617777777777778,0.79984126984127,0.643879682539683,0.921587301587302,1.37309142857143,0.811507936507937,0.603505317460317,0.936507936507937,2.04707404761905,1.00892857142857,0.688402478464224
68030101,0.275555555555556,0.732063492063492,0.964060873015873,0.94484126984127,1.49843793650794,0.656507936507936,0.824469285714286,0.849126984126984,2.0314080952381,0.758928571428571,-0.855704153045132
68030201,0.577777777777778,0.826349206349206,1.14030420634921,0.924365079365079,1.45144547619048,0.813888888888889,1.09894920634921,0.96547619047619,1.88382388888889,0.75,0.221870926983339
68030301,0.523333333333333,0.791269841269841,1.0936973015873,0.841984126984127,1.48479246031746,0.50531746031746,1.12014682539683,0.834285714285714,2.20228984126984,0.857142857142857,-0.257001599051885
68030401,0.296666666666667,0.712222222222222,0.956176428571429,0.130634920634921,1.42202103174603,0.483968253968254,0.807089444444444,0.787539682539683,1.92820119047619,0.830357142857143,-0.980004672468292
68030501,0.691111111111111,0.565634920634921,0.936482619047619,0.836984126984127,1.16838547619048,0.736984126984127,0.788324523809524,0.924126984126984,1.85025158730159,0.830357142857143,0.1907273884455
68030601,0.574444444444444,0.89047619047619,0.859040634920635,0,0,0.853571428571429,1.07909857142857,0,0,0.839285714285714,0.491541349710583
68030701,0.513333333333333,0.753968253968254,1.04332753968254,0.0986507936507936,1.39036920634921,0.540714285714286,0.911324206349206,0.112301587301587,2.27929111111111,0.857142857142857,-0.272527635158659
68030801,0,0.716904761904762,1.04794468253968,0.906349206349206,1.54814746031746,0.644365079365079,0.813891587301587,0.898571428571429,2.03419761904762,0.875,-1.3832210601604
68030901,0.615555555555556,0.906746031746032,0.755208888888889,0,0,0.865,0.653875714285714,0,0,0.75,0.489400516252408
68031001,0.287777777777778,0.72468253968254,1.19945746031746,0.908095238095238,1.50984055555556,0.653333333333333,1.19845150793651,0.880714285714286,2.71792976190476,0.741071428571429,-0.86759241716289
68031101,0.565555555555556,0.756904761904762,1.01773817460317,0.897142857142857,1.5054380952381,0.66515873015873,1.06545349206349,0.91984126984127,1.84678515873016,0.758928571428571,-0.105140059465964
68031201,0.563333333333333,0.578333333333333,1.01765023809524,0.757380952380952,1.52876626984127,0.587619047619048,0.831243412698413,0.865396825396825,2.43433793650794,0.821428571428571,-0.347508089758558
68031301,0.56,0.679444444444444,0.917775952380952,0.912063492063492,1.80343428571429,0.437063492063492,0.722583015873016,0.905873015873016,2.52313761904762,0.75,-0.574672058487238
68031401,0.744444444444444,0.768650793650794,0.909812142857143,0.966666666666667,1.05605936507937,0.642936507936508,0.81923246031746,0.971031746031746,1.78703420634921,0.919642857142857,0.562649513739424
68031501,0.6,0.853174603174603,0.656148650793651,0.929285714285714,1.27172944444444,0.764444444444444,0.547423095238095,0.950396825396825,2.05940634920635,0.758928571428571,0.247028109035517
68031601,0.445555555555556,0.658968253968254,0.625319523809524,0.932142857142857,1.25419047619048,0.558174603174603,0.479190714285714,0.905952380952381,1.64889174603175,0.660714285714286,-0.833250802533088
68031701,0.548888888888889,0.927142857142857,0.559370476190476,0.87968253968254,1.64714706349206,0.899206349206349,0.642551904761905,0.950396825396825,2.28085523809524,0.785714285714286,0.459554274778413
68031801,0.737222222222222,0.772460317460317,0.909495952380952,0.791904761904762,1.25257365079365,0.692777777777778,0.894075952380952,0.857936507936508,1.9918196031746,0.919642857142857,0.625738149949546
68031901,0.44,0.853571428571429,0.769434682539683,0,0,0.450634920634921,0.821568333333333,0.84968253968254,2.60045658730159,0.741071428571429,-0.64969260299664
68032001,0.423333333333333,0.814047619047619,0.530520714285714,0.947222222222222,1.36607944444444,0.713730158730159,0.602449444444444,0.929365079365079,1.94451658730159,0.848214285714286,-0.169090135089095
68032101,0.505555555555556,0.73468253968254,0.632251507936508,0.943650793650794,1.29042738095238,0.669047619047619,0.617598492063492,0.967222222222222,2.37676587301587,0.964285714285714,0.0485322806971678
68032201,0.616666666666667,0.72031746031746,0.836363174603175,1,1.21418785714286,0.766666666666667,1.01106746031746,0.962698412698413,1.94942547619048,NA,NA
68032301,0.487777777777778,0.801428571428571,0.750289206349206,0.980555555555556,1.48897373015873,0.720873015873016,0.783533968253968,0.946428571428571,2.2040646031746,0.776785714285714,-0.127941970729478
68032401,0.675555555555556,0.694444444444444,1.27332277777778,0,0,0.912460317460317,1.18838198412698,0,0.00103333333333333,0.705357142857143,0.381295061731029
68032501,0.816666666666667,0.873015873015873,0.929120793650794,0.933730158730159,1.64333571428571,0.697857142857143,0.774053650793651,0.918174603174603,1.97694793650794,0.848214285714286,0.837382400344757
68032601,0.692222222222222,0.913095238095238,0.696208253968254,0.938095238095238,1.27189833333333,0.736904761904762,0.564641984126984,0.946587301587302,1.50777396825397,0.758928571428571,0.502471962609509
68032701,0.478888888888889,0.860238095238095,1.10468825396825,0,0,0.757063492063492,0.865436825396825,0,0,0.767857142857143,-0.0371042329806387
68032801,0.364444444444444,0.500079365079365,0.866947936507937,0.953571428571429,1.12099158730159,0.583888888888889,0.715052698412698,0.844206349206349,1.83051325396825,0.848214285714286,-0.891171747310073
68032901,0.537777777777778,0.732460317460317,0.750143174603175,0.925396825396825,1.20217992063492,0.801984126984127,0.703412063492064,0.942619047619048,1.9186596031746,0.928571428571429,0.271548766779166
68033001,0.51,0.720634920634921,0.789757698412698,0.892460317460318,1.51791150793651,0.494603174603175,0.723494682539683,0.894206349206349,2.2456969047619,0.8125,-0.461199359905651
68033101,0.956111111111111,0.425396825396825,1.19381158730159,0.822539682539683,1.90654428571429,0.816269841269841,1.02398222222222,0.913095238095238,1.99550206349206,0.883928571428571,0.871963136674107
68033201,0.492222222222222,0.638571428571429,0.697602142857143,0.938809523809524,1.37796920634921,0.522539682539683,0.614334047619048,0.942222222222222,1.58661,0.8125,-0.561293656604251
68033301,0.734444444444444,0.802460317460317,0.96597380952381,0.033968253968254,1.19721619047619,0.846190476190476,0.851744126984127,0.937063492063492,2.27287365079365,0.857142857142857,0.791810214915008
68033401,0.675555555555556,0.798015873015873,0.674855238095238,0.968809523809524,1.04868142857143,0.792857142857143,1.33938531746032,0.933333333333333,2.10215031746032,0.928571428571429,0.673030451983292
68033501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68033601,0.391111111111111,0.550634920634921,1.50321,0.618888888888889,1.27572523809524,0.670634920634921,1.07650253968254,0.782142857142857,2.67234920634921,0.776785714285714,-0.744124972490369
68033701,0.275555555555556,0.748333333333333,0.816002380952381,0.911269841269841,1.54083579365079,0.586825396825397,0.591274206349206,0.937698412698413,2.05549150793651,0.901785714285714,-0.719088591717293
68033801,0.673333333333333,0.641587301587302,1.58549746031746,0.893412698412698,1.50139246031746,0.58984126984127,1.30443936507937,0.950396825396825,1.60205722222222,0.839285714285714,0.0286771271849686
68033901,0.241111111111111,0.106825396825397,0.622217857142857,0.776428571428571,1.70161023809524,0.151666666666667,0.467641349206349,0.860476190476191,2.31349746031746,0.723214285714286,-2.52344898570649
68034001,0.225555555555556,0.648015873015873,0.648721825396825,0.920952380952381,1.5171919047619,0.645079365079365,0.712985396825397,0.928730158730159,2.25262984126984,0.991071428571429,-0.734035459506845
68034101,0.904444444444444,0.81452380952381,0.633911587301587,0.116349206349206,0.999651746031746,0.812777777777778,0.628845396825397,0.879285714285714,1.4485846031746,0.866071428571429,1.18397517292102
68034201,0.547777777777778,0.78547619047619,0.676516904761905,0.951587301587302,1.51461412698413,0.752777777777778,0.768950476190476,0.946031746031746,2.53747714285714,0.767857142857143,0.0338218049216532
68034301,0.41,0.742460317460317,0.665825714285714,0.776349206349206,1.49169007936508,0.684047619047619,0.669385793650794,0.928730158730159,1.73826126984127,0.678571428571429,-0.598778265631559
68034401,0,0.868809523809524,0.785346507936508,0.933888888888889,1.50191944444444,0.816269841269841,0.860508809523809,0.956111111111111,2.06745626984127,0.741071428571429,-1.14615318232531
68034801,0.431111111111111,0.603888888888889,1.0601446031746,0.947777777777778,1.69844992063492,0.71484126984127,1.26013214285714,0.990476190476191,1.80788880952381,0.732142857142857,-0.584367159937637
68034901,0.634444444444444,0.756746031746032,0.914735079365079,0.963888888888889,1.41161238095238,0.700396825396825,0.888188333333333,0.956111111111111,1.9456353968254,0.75,0.102518669775581
68035001,0.356666666666667,0.63515873015873,1.0833926984127,0.850873015873016,1.70529992063492,0.585714285714286,0.97008253968254,0.736111111111111,2.2055730952381,0.776785714285714,-0.855407921189992
68035101,0.572222222222222,0.946428571428571,0.672930793650794,0.903571428571429,1.16395373015873,0.663095238095238,0.985556031746032,0.932698412698413,2.49855888888889,0.883928571428571,0.332876377693687
68035301,0.712222222222222,0.809047619047619,0.739280158730159,0.863253968253968,1.5798146031746,0.802380952380952,0.90894126984127,0.925396825396825,2.28848412698413,0.8125,0.608931552333811
68035501,0.565555555555556,0.548888888888889,0.748913650793651,0.957142857142857,1.2347396031746,0.459126984126984,0.785408333333333,0.93547619047619,1.82802436507937,0.732142857142857,-0.713464248624374
68035601,0.323333333333333,0.837619047619048,0.910416428571429,0,0,0.711984126984127,0.621490317460317,0.876507936507937,1.81362238095238,0.767857142857143,-0.512697146944134
68035701,0.62,0.79484126984127,0.854880238095238,0.950396825396825,1.39633801587302,0.723015873015873,1.0692380952381,0.952777777777778,1.69964984126984,0.857142857142857,0.315425808856767
68035801,0.705555555555556,0.858888888888889,0.784060793650794,0.911507936507936,1.08287396825397,0.706428571428571,0.789513571428571,0.937063492063492,1.86340023809524,0.883928571428571,0.618195860022446
68035901,0.716666666666667,0.807301587301587,0.843336111111111,0.961507936507937,1.17958119047619,0.844206349206349,0.630480079365079,0.902539682539683,1.82334214285714,0.758928571428571,0.597774161319457
68036101,0.6,0.67452380952381,1.29710007936508,0.929365079365079,1.42009984126984,0.453888888888889,1.37837873015873,0.951587301587302,2.41066857142857,0.919642857142857,-0.192232444517237
68036201,0.193333333333333,0.739960317460317,0.926715396825397,0.607738095238095,1.1276894047619,0.232301587301587,0.927383174603175,0.869206349206349,2.20748634920635,0.821428571428571,-1.59658554211727
68036301,0.844444444444444,0.822222222222222,1.18137246031746,0.953174603174603,1.35874261904762,0.873809523809524,1.42549880952381,0.928571428571429,2.78903904761905,0.803571428571429,1.04244926388092
68036501,0.537777777777778,0.657619047619048,0.916287063492063,0.843571428571429,1.58024642857143,0.698650793650794,1.09493412698413,0.917619047619048,1.95520547619048,0.75,-0.255954928343942
