65,43,74,5,7,15
65,44,85,5,8,15
65,45,83,5,9,15
65,46,146,10,1,15
65,47,150,10,2,15
65,48,150,10,3,15
65,49,138,10,4,15
65,50,150,10,5,15
65,51,131,10,6,15
65,52,145,10,7,15
65,53,140,10,8,15
65,54,133,10,9,15
66,1,50,0,1,5
66,2,50,0,2,5
66,3,32,0,3,5
66,4,24,0,4,5
66,5,19,0,5,5
66,6,16,0,6,5
66,7,18,0,7,5
66,8,12,0,8,5
66,9,14,0,9,5
66,10,100,0,1,10
66,11,100,0,2,10
66,12,66,0,3,10
66,13,63,0,4,10
66,14,38,0,5,10
66,15,48,0,6,10
66,16,28,0,7,10
66,17,24,0,8,10
66,18,21,0,9,10
66,19,150,0,1,15
66,20,125,0,2,15
66,21,122,0,3,15
66,22,72,0,4,15
66,23,65,0,5,15
66,24,48,0,6,15
66,25,39,0,7,15
66,26,46,0,8,15
66,27,33,0,9,15
66,28,100,5,1,10
66,29,100,5,2,10
66,30,86,5,3,10
66,31,75,5,4,10
66,32,80,5,5,10
66,33,75,5,6,10
66,34,71,5,7,10
66,35,65,5,8,10
66,36,50,5,9,10
66,37,150,5,1,15
66,38,150,5,2,15
66,39,115,5,3,15
66,40,99,5,4,15
66,41,101,5,5,15
66,42,100,5,6,15
66,43,50,5,7,15
66,44,74,5,8,15
66,45,83,5,9,15
66,46,150,10,1,15
66,47,131,10,2,15
66,48,150,10,3,15
66,49,137,10,4,15
66,50,129,10,5,15
66,51,125,10,6,15
66,52,124,10,7,15
66,53,116,10,8,15
66,54,114,10,9,15
67,1,27,0,1,5
67,2,11,0,2,5
67,3,9,0,3,5
67,4,7,0,4,5
67,5,4,0,5,5
67,6,4,0,6,5
67,7,4,0,7,5
67,8,4,0,8,5
67,9,3,0,9,5
67,10,100,0,1,10
67,11,33,0,2,10
67,12,15,0,3,10
67,13,16,0,4,10
67,14,11,0,5,10
67,15,9,0,6,10
67,16,9,0,7,10
67,17,8,0,8,10
67,18,6,0,9,10
67,19,150,0,1,15
67,20,37,0,2,15
67,21,28,0,3,15
67,22,17,0,4,15
67,23,16,0,5,15
67,24,8,0,6,15
67,25,14,0,7,15
67,26,10,0,8,15
67,27,7,0,9,15
67,28,98,5,1,10
67,29,89,5,2,10
67,30,88,5,3,10
67,31,74,5,4,10
67,32,72,5,5,10
67,33,73,5,6,10
67,34,78,5,7,10
67,35,75,5,8,10
67,36,50,5,9,10
67,37,150,5,1,15
67,38,134,5,2,15
67,39,122,5,3,15
67,40,142,5,4,15
67,41,103,5,5,15
67,42,86,5,6,15
67,43,85,5,7,15
67,44,74,5,8,15
67,45,50,5,9,15
67,46,150,10,1,15
67,47,150,10,2,15
67,48,100,10,3,15
67,49,133,10,4,15
67,50,140,10,5,15
67,51,132,10,6,15
67,52,100,10,7,15
67,53,130,10,8,15
67,54,118,10,9,15
68,1,50,0,1,5
68,2,40,0,2,5
68,3,17,0,3,5
68,4,25,0,4,5
68,5,20,0,5,5
68,6,24,0,6,5
68,7,0,0,7,5
68,8,18,0,8,5
68,9,22,0,9,5
68,10,100,0,1,10
68,11,69,0,2,10
68,12,24,0,3,10
68,13,24,0,4,10
68,14,20,0,5,10
68,15,16,0,6,10
68,16,21,0,7,10
68,17,25,0,8,10
68,18,21,0,9,10
68,19,150,0,1,15
68,20,72,0,2,15
68,21,69,0,3,15
68,22,37,0,4,15
68,23,30,0,5,15
68,24,23,0,6,15
68,25,24,0,7,15
68,26,0,0,8,15
68,27,0,0,9,15
68,28,100,5,1,10
68,29,81,5,2,10
68,30,77,5,3,10
68,31,75,5,4,10
68,32,59,5,5,10
68,33,58,5,6,10
68,34,64,5,7,10
68,35,50,5,8,10
68,36,66,5,9,10
68,37,150,5,1,15
68,38,114,5,2,15
68,39,122,5,3,15
68,40,98,5,4,15
68,41,90,5,5,15
68,42,67,5,6,15
68,43,69,5,7,15
68,44,50,5,8,15
68,45,50,5,9,15
68,46,150,10,1,15
68,47,150,10,2,15
68,48,133,10,3,15
68,49,125,10,4,15
68,50,100,10,5,15
68,51,117,10,6,15
68,52,117,10,7,15
68,53,125,10,8,15
68,54,111,10,9,15
69,1,50,0,1,5
69,2,50,0,2,5
69,3,50,0,3,5
69,4,37,0,4,5
69,5,31,0,5,5
69,6,23,0,6,5
69,7,21,0,7,5
69,8,18,0,8,5
69,9,16,0,9,5
69,10,100,0,1,10
69,11,100,0,2,10
69,12,100,0,3,10
69,13,76,0,4,10
69,14,59,0,5,10
69,15,48,0,6,10
69,16,42,0,7,10
69,17,36,0,8,10
69,18,32,0,9,10
69,19,150,0,1,15
69,20,150,0,2,15
69,21,150,0,3,15
69,22,112,0,4,15
69,23,89,0,5,15
69,24,73,0,6,15
69,25,63,0,7,15
69,26,55,0,8,15
69,27,49,0,9,15
69,28,100,5,1,10
69,29,100,5,2,10
69,30,100,5,3,10
69,31,87,5,4,10
69,32,79,5,5,10
69,33,74,5,6,10
69,34,71,5,7,10
69,35,68,5,8,10
69,36,66,5,9,10
69,37,150,5,1,15
69,38,150,5,2,15
69,39,150,5,3,15
69,40,126,5,4,15
69,41,108,5,5,15
69,42,100,5,6,15
69,43,79,5,7,15
69,44,87,5,8,15
69,45,82,5,9,15
69,46,150,10,1,15
69,47,150,10,2,15
69,48,150,10,3,15
69,49,137,10,4,15
69,50,150,10,5,15
69,51,150,10,6,15
69,52,150,10,7,15
69,53,131,10,8,15
69,54,116,10,9,15
70,1,14,0,1,5
70,2,11,0,2,5
70,3,11,0,3,5
70,4,11,0,4,5
70,5,20,0,5,5
70,6,13,0,6,5
70,7,0,0,7,5
70,8,0,0,8,5
70,9,4,0,9,5
70,10,29,0,1,10
70,11,10,0,2,10
70,12,10,0,3,10
70,13,14,0,4,10
70,14,9,0,5,10
70,15,10,0,6,10
70,16,0,0,7,10
70,17,0,0,8,10
70,18,10,0,9,10
70,19,30,0,1,15
70,20,32,0,2,15
70,21,7,0,3,15
70,22,21,0,4,15
70,23,10,0,5,15
70,24,10,0,6,15
70,25,0,0,7,15
70,26,10,0,8,15
70,27,0,0,9,15
70,28,94,5,1,10
70,29,79,5,2,10
70,30,92,5,3,10
70,31,82,5,4,10
70,32,71,5,5,10
70,33,71,5,6,10
70,34,71,5,7,10
70,35,68,5,8,10
70,36,69,5,9,10
70,37,105,5,1,15
70,38,99,5,2,15
70,39,101,5,3,15
70,40,80,5,4,15
70,41,91,5,5,15
70,42,101,5,6,15
70,43,80,5,7,15
70,44,80,5,8,15
70,45,83,5,9,15
70,46,150,10,1,15
70,47,150,10,2,15
70,48,150,10,3,15
70,49,137,10,4,15
70,50,128,10,5,15
70,51,144,10,6,15
70,52,128,10,7,15
70,53,130,10,8,15
70,54,130,10,9,15
71,1,45,0,1,5
71,2,50,0,2,5
71,3,31,0,3,5
71,4,11,0,4,5
71,5,5,0,5,5
71,6,8,0,6,5
71,7,0,0,7,5
71,8,6,0,8,5
71,9,5,0,9,5
71,10,100,0,1,10
71,11,100,0,2,10
71,12,32,0,3,10
71,13,25,0,4,10
71,14,19,0,5,10
71,15,0,0,6,10
71,16,13,0,7,10
71,17,0,0,8,10
71,18,11,0,9,10
71,19,134,0,1,15
71,20,74,0,2,15
71,21,48,0,3,15
71,22,36,0,4,15
71,23,28,0,5,15
71,24,23,0,6,15
71,25,0,0,7,15
71,26,1,0,8,15
71,27,0,0,9,15
71,28,96,5,1,10
71,29,82,5,2,10
71,30,66,5,3,10
71,31,54,5,4,10
71,32,59,5,5,10
71,33,50,5,6,10
71,34,64,5,7,10
71,35,50,5,8,10
71,36,50,5,9,10
71,37,150,5,1,15
71,38,115,5,2,15
71,39,82,5,3,15
71,40,100,5,4,15
71,41,109,5,5,15
71,42,84,5,6,15
71,43,77,5,7,15
71,44,50,5,8,15
71,45,72,5,9,15
71,46,150,10,1,15
71,47,150,10,2,15
71,48,134,10,3,15
71,49,150,10,4,15
71,50,120,10,5,15
71,51,116,10,6,15
71,52,100,10,7,15
71,53,100,10,8,15
71,54,100,10,9,15
72,1,50,0,1,5
72,2,50,0,2,5
72,3,50,0,3,5
72,4,26,0,4,5
72,5,39,0,5,5
72,6,18,0,6,5
72,7,27,0,7,5
72,8,15,0,8,5
72,9,20,0,9,5
72,10,100,0,1,10
72,11,100,0,2,10
72,12,86,0,3,10
72,13,43,0,4,10
72,14,39,0,5,10
72,15,32,0,6,10
72,16,52,0,7,10
72,17,38,0,8,10
72,18,43,0,9,10
72,19,150,0,1,15
72,20,132,0,2,15
72,21,78,0,3,15
72,22,111,0,4,15
72,23,64,0,5,15
72,24,57,0,6,15
72,25,65,0,7,15
72,26,46,0,8,15
72,27,40,0,9,15
72,28,97,5,1,10
72,29,100,5,2,10
72,30,100,5,3,10
72,31,100,5,4,10
72,32,100,5,5,10
72,33,79,5,6,10
72,34,88,5,7,10
72,35,82,5,8,10
72,36,86,5,9,10
72,37,150,5,1,15
72,38,150,5,2,15
72,39,124,5,3,15
72,40,133,5,4,15
72,41,129,5,5,15
72,42,130,5,6,15
72,43,110,5,7,15
72,44,108,5,8,15
72,45,120,5,9,15
72,46,150,10,1,15
72,47,138,10,2,15
72,48,145,10,3,15
72,49,141,10,4,15
72,50,150,10,5,15
72,51,137,10,6,15
72,52,150,10,7,15
72,53,138,10,8,15
72,54,141,10,9,15
73,1,0,0,1,5
73,2,0,0,2,5
73,3,0,0,3,5
73,4,0,0,4,5
73,5,0,0,5,5
73,6,0,0,6,5
73,7,0,0,7,5
73,8,0,0,8,5
73,9,0,0,9,5
73,10,0,0,1,10
73,11,0,0,2,10
73,12,0,0,3,10
73,13,0,0,4,10
73,14,0,0,5,10
73,15,0,0,6,10
73,16,0,0,7,10
73,17,0,0,8,10
73,18,0,0,9,10
73,19,0,0,1,15
73,20,0,0,2,15
73,21,0,0,3,15
73,22,0,0,4,15
73,23,0,0,5,15
73,24,0,0,6,15
73,25,0,0,7,15
73,26,0,0,8,15
73,27,0,0,9,15
73,28,100,5,1,10
73,29,75,5,2,10
73,30,57,5,3,10
73,31,56,5,4,10
73,32,82,5,5,10
73,33,63,5,6,10
73,34,50,5,7,10
73,35,50,5,8,10
73,36,50,5,9,10
73,37,150,5,1,15
73,38,125,5,2,15
73,39,65,5,3,15
73,40,74,5,4,15
73,41,70,5,5,15
73,42,83,5,6,15
73,43,50,5,7,15
73,44,50,5,8,15
73,45,50,5,9,15
73,46,150,10,1,15
73,47,125,10,2,15
73,48,133,10,3,15
73,49,112,10,4,15
73,50,132,10,5,15
73,51,113,10,6,15
73,52,107,10,7,15
73,53,125,10,8,15
73,54,100,10,9,15
74,1,50,0,1,5
74,2,50,0,2,5
74,3,32,0,3,5
74,4,24,0,4,5
74,5,0,0,5,5
74,6,9,0,6,5
74,7,0,0,7,5
74,8,12,0,8,5
74,9,11,0,9,5
74,10,100,0,1,10
74,11,100,0,2,10
74,12,50,0,3,10
74,13,49,0,4,10
74,14,0,0,5,10
74,15,32,0,6,10
74,16,28,0,7,10
74,17,25,0,8,10
74,18,22,0,9,10
74,19,51,0,1,15
74,20,150,0,2,15
74,21,51,0,3,15
74,22,50,0,4,15
74,23,60,0,5,15
74,24,49,0,6,15
74,25,42,0,7,15
74,26,36,0,8,15
74,27,33,0,9,15
74,28,100,5,1,10
74,29,100,5,2,10
74,30,83,5,3,10
74,31,75,5,4,10
74,32,70,5,5,10
74,33,67,5,6,10
74,34,72,5,7,10
74,35,63,5,8,10
74,36,72,5,9,10
74,37,150,5,1,15
74,38,150,5,2,15
74,39,116,5,3,15
74,40,100,5,4,15
74,41,90,5,5,15
74,42,102,5,6,15
74,43,78,5,7,15
74,44,75,5,8,15
74,45,72,5,9,15
74,46,150,10,1,15
74,47,150,10,2,15
74,48,150,10,3,15
74,49,150,10,4,15
74,50,131,10,5,15
74,51,126,10,6,15
74,52,150,10,7,15
74,53,112,10,8,15
74,54,111,10,9,15
75,1,50,0,1,5
75,2,50,0,2,5
75,3,50,0,3,5
75,4,0,0,4,5
75,5,0,0,5,5
75,6,0,0,6,5
75,7,0,0,7,5
75,8,0,0,8,5
75,9,0,0,9,5
75,10,100,0,1,10
75,11,100,0,2,10
75,12,100,0,3,10
75,13,32,0,4,10
75,14,0,0,5,10
75,15,0,0,6,10
75,16,0,0,7,10
75,17,0,0,8,10
75,18,0,0,9,10
75,19,150,0,1,15
75,20,150,0,2,15
75,21,69,0,3,15
75,22,71,0,4,15
75,23,75,0,5,15
75,24,54,0,6,15
75,25,60,0,7,15
75,26,0,0,8,15
75,27,0,0,9,15
75,28,100,5,1,10
75,29,100,5,2,10
75,30,80,5,3,10
75,31,50,5,4,10
75,32,100,5,5,10
75,33,86,5,6,10
75,34,71,5,7,10
75,35,50,5,8,10
75,36,50,5,9,10
75,37,150,5,1,15
75,38,102,5,2,15
75,39,103,5,3,15
75,40,95,5,4,15
75,41,110,5,5,15
75,42,150,5,6,15
75,43,93,5,7,15
75,44,50,5,8,15
75,45,50,5,9,15
75,46,150,10,1,15
75,47,150,10,2,15
75,48,135,10,3,15
75,49,150,10,4,15
75,50,150,10,5,15
75,51,150,10,6,15
75,52,100,10,7,15
75,53,100,10,8,15
75,54,100,10,9,15
76,1,50,0,1,5
76,2,28,0,2,5
76,3,24,0,3,5
76,4,12,0,4,5
76,5,19,0,5,5
76,6,8,0,6,5
76,7,7,0,7,5
76,8,10,0,8,5
76,9,0,0,9,5
76,10,100,0,1,10
76,11,58,0,2,10
76,12,51,0,3,10
76,13,36,0,4,10
76,14,39,0,5,10
76,15,32,0,6,10
76,16,27,0,7,10
76,17,17,0,8,10
76,18,26,0,9,10
76,19,150,0,1,15
76,20,107,0,2,15
76,21,76,0,3,15
76,22,57,0,4,15
76,23,75,0,5,15
76,24,28,0,6,15
76,25,42,0,7,15
76,26,37,0,8,15
76,27,0,0,9,15
76,28,100,5,1,10
76,29,100,5,2,10
76,30,76,5,3,10
76,31,75,5,4,10
76,32,68,5,5,10
76,33,62,5,6,10
76,34,70,5,7,10
76,35,79,5,8,10
76,36,61,5,9,10
76,37,150,5,1,15
76,38,100,5,2,15
76,39,106,5,3,15
76,40,88,5,4,15
76,41,117,5,5,15
76,42,91,5,6,15
76,43,92,5,7,15
76,44,50,5,8,15
76,45,71,5,9,15
76,46,150,10,1,15
76,47,150,10,2,15
76,48,135,10,3,15
76,49,130,10,4,15
76,50,120,10,5,15
76,51,116,10,6,15
76,52,114,10,7,15
76,53,112,10,8,15
76,54,112,10,9,15
77,1,50,0,1,5
77,2,10,0,2,5
77,3,16,0,3,5
77,4,12,0,4,5
77,5,10,0,5,5
77,6,3,0,6,5
77,7,7,0,7,5
77,8,6,0,8,5
77,9,2,0,9,5
77,10,100,0,1,10
77,11,38,0,2,10
77,12,22,0,3,10
77,13,10,0,4,10
77,14,8,0,5,10
77,15,9,0,6,10
77,16,10,0,7,10
77,17,4,0,8,10
77,18,0,0,9,10
77,19,140,0,1,15
77,20,73,0,2,15
77,21,47,0,3,15
77,22,36,0,4,15
77,23,29,0,5,15
77,24,14,0,6,15
77,25,6,0,7,15
77,26,5,0,8,15
77,27,1,0,9,15
77,28,100,5,1,10
77,29,90,5,2,10
77,30,87,5,3,10
77,31,87,5,4,10
77,32,70,5,5,10
77,33,70,5,6,10
77,34,64,5,7,10
77,35,81,5,8,10
77,36,67,5,9,10
77,37,150,5,1,15
77,38,99,5,2,15
77,39,117,5,3,15
77,40,103,5,4,15
77,41,90,5,5,15
77,42,84,5,6,15
77,43,78,5,7,15
77,44,87,5,8,15
77,45,75,5,9,15
77,46,150,10,1,15
77,47,148,10,2,15
77,48,140,10,3,15
77,49,135,10,4,15
77,50,130,10,5,15
77,51,130,10,6,15
77,52,124,10,7,15
77,53,118,10,8,15
77,54,123,10,9,15
78,1,0,0,1,5
78,2,13,0,2,5
78,3,0,0,3,5
78,4,0,0,4,5
78,5,10,0,5,5
78,6,0,0,6,5
78,7,0,0,7,5
78,8,0,0,8,5
78,9,0,0,9,5
78,10,100,0,1,10
78,11,12,0,2,10
78,12,30,0,3,10
78,13,0,0,4,10
78,14,0,0,5,10
78,15,0,0,6,10
78,16,0,0,7,10
78,17,0,0,8,10
78,18,0,0,9,10
78,19,57,0,1,15
78,20,0,0,2,15
78,21,45,0,3,15
78,22,0,0,4,15
78,23,0,0,5,15
78,24,0,0,6,15
78,25,0,0,7,15
78,26,0,0,8,15
78,27,0,0,9,15
78,28,78,5,1,10
78,29,100,5,2,10
78,30,100,5,3,10
78,31,100,5,4,10
78,32,100,5,5,10
78,33,70,5,6,10
78,34,50,5,7,10
78,35,50,5,8,10
78,36,100,5,9,10
78,37,150,5,1,15
78,38,150,5,2,15
78,39,150,5,3,15
78,40,150,5,4,15
78,41,150,5,5,15
78,42,150,5,6,15
78,43,50,5,7,15
78,44,50,5,8,15
78,45,58,5,9,15
78,46,150,10,1,15
78,47,150,10,2,15
78,48,150,10,3,15
78,49,150,10,4,15
78,50,118,10,5,15
78,51,150,10,6,15
78,52,100,10,7,15
78,53,150,10,8,15
78,54,100,10,9,15
79,1,50,0,1,5
79,2,35,0,2,5
79,3,32,0,3,5
79,4,12,0,4,5
79,5,19,0,5,5
79,6,16,0,6,5
79,7,0,0,7,5
79,8,8,0,8,5
79,9,11,0,9,5
79,10,89,0,1,10
79,11,74,0,2,10
79,12,65,0,3,10
79,13,62,0,4,10
79,14,59,0,5,10
79,15,32,0,6,10
79,16,28,0,7,10
79,17,24,0,8,10
79,18,33,0,9,10
79,19,100,0,1,15
79,20,150,0,2,15
79,21,49,0,3,15
79,22,73,0,4,15
79,23,27,0,5,15
79,24,49,0,6,15
79,25,20,0,7,15
79,26,55,0,8,15
79,27,16,0,9,15
79,28,89,5,1,10
79,29,92,5,2,10
79,30,83,5,3,10
79,31,87,5,4,10
79,32,90,5,5,10
79,33,58,5,6,10
79,34,64,5,7,10
79,35,68,5,8,10
79,36,50,5,9,10
79,37,139,5,1,15
79,38,138,5,2,15
79,39,116,5,3,15
79,40,139,5,4,15
79,41,89,5,5,15
79,42,83,5,6,15
79,43,92,5,7,15
79,44,87,5,8,15
79,45,83,5,9,15
79,46,139,10,1,15
79,47,144,10,2,15
79,48,140,10,3,15
79,49,145,10,4,15
79,50,136,10,5,15
79,51,111,10,6,15
79,52,130,10,7,15
79,53,125,10,8,15
79,54,116,10,9,15
80,1,50,0,1,5
80,2,35,0,2,5
80,3,23,0,3,5
80,4,6,0,4,5
80,5,30,0,5,5
80,6,16,0,6,5
80,7,21,0,7,5
80,8,19,0,8,5
80,9,16,0,9,5
80,10,100,0,1,10
80,11,100,0,2,10
80,12,32,0,3,10
80,13,35,0,4,10
80,14,20,0,5,10
80,15,18,0,6,10
80,16,27,0,7,10
80,17,24,0,8,10
80,18,21,0,9,10
80,19,150,0,1,15
80,20,60,0,2,15
80,21,29,0,3,15
80,22,36,0,4,15
80,23,51,0,5,15
80,24,30,0,6,15
80,25,42,0,7,15
80,26,37,0,8,15
80,27,33,0,9,15
80,28,100,5,1,10
80,29,79,5,2,10
80,30,100,5,3,10
80,31,87,5,4,10
80,32,80,5,5,10
80,33,59,5,6,10
80,34,65,5,7,10
80,35,69,5,8,10
80,36,53,5,9,10
80,37,150,5,1,15
80,38,133,5,2,15
80,39,98,5,3,15
80,40,150,5,4,15
80,41,94,5,5,15
80,42,81,5,6,15
80,43,107,5,7,15
80,44,76,5,8,15
80,45,69,5,9,15
80,46,150,10,1,15
80,47,150,10,2,15
80,48,150,10,3,15
80,49,150,10,4,15
80,50,114,10,5,15
80,51,111,10,6,15
80,52,115,10,7,15
80,53,108,10,8,15
80,54,106,10,9,15
81,1,50,0,1,5
81,2,36,0,2,5
81,3,33,0,3,5
81,4,50,0,4,5
81,5,35,0,5,5
81,6,24,0,6,5
81,7,36,0,7,5
81,8,15,0,8,5
81,9,33,0,9,5
81,10,56,0,1,10
81,11,80,0,2,10
81,12,0,0,3,10
81,13,84,0,4,10
81,14,67,0,5,10
81,15,64,0,6,10
81,16,100,0,7,10
81,17,100,0,8,10
81,18,56,0,9,10
81,19,119,0,1,15
81,20,103,0,2,15
81,21,144,0,3,15
81,22,138,0,4,15
81,23,75,0,5,15
81,24,114,0,6,15
81,25,42,0,7,15
81,26,67,0,8,15
81,27,60,0,9,15
81,28,86,5,1,10
81,29,50,5,2,10
81,30,50,5,3,10
81,31,91,5,4,10
81,32,90,5,5,10
81,33,90,5,6,10
81,34,85,5,7,10
81,35,89,5,8,10
81,36,50,5,9,10
81,37,105,5,1,15
81,38,150,5,2,15
81,39,88,5,3,15
81,40,150,5,4,15
81,41,50,5,5,15
81,42,101,5,6,15
81,43,130,5,7,15
81,44,50,5,8,15
81,45,112,5,9,15
81,46,110,10,1,15
81,47,100,10,2,15
81,48,100,10,3,15
81,49,140,10,4,15
81,50,100,10,5,15
81,51,142,10,6,15
81,52,121,10,7,15
81,53,119,10,8,15
81,54,100,10,9,15
82,1,35,0,1,5
82,2,34,0,2,5
82,3,29,0,3,5
82,4,27,0,4,5
82,5,24,0,5,5
82,6,26,0,6,5
82,7,32,0,7,5
82,8,21,0,8,5
82,9,18,0,9,5
82,10,69,0,1,10
82,11,49,0,2,10
82,12,53,0,3,10
82,13,37,0,4,10
82,14,31,0,5,10
82,15,42,0,6,10
82,16,33,0,7,10
82,17,31,0,8,10
82,18,36,0,9,10
82,19,118,0,1,15
82,20,97,0,2,15
82,21,48,0,3,15
82,22,51,0,4,15
82,23,46,0,5,15
82,24,38,0,6,15
82,25,40,0,7,15
82,26,38,0,8,15
82,27,33,0,9,15
82,28,90,5,1,10
82,29,79,5,2,10
82,30,79,5,3,10
82,31,75,5,4,10
82,32,67,5,5,10
82,33,76,5,6,10
82,34,71,5,7,10
82,35,68,5,8,10
82,36,71,5,9,10
82,37,150,5,1,15
82,38,100,5,2,15
82,39,115,5,3,15
82,40,80,5,4,15
82,41,99,5,5,15
82,42,105,5,6,15
82,43,94,5,7,15
82,44,93,5,8,15
82,45,84,5,9,15
82,46,150,10,1,15
82,47,138,10,2,15
82,48,128,10,3,15
82,49,129,10,4,15
82,50,129,10,5,15
82,51,126,10,6,15
82,52,130,10,7,15
82,53,127,10,8,15
82,54,119,10,9,15
83,1,50,0,1,5
83,2,50,0,2,5
83,3,35,0,3,5
83,4,17,0,4,5
83,5,4,0,5,5
83,6,19,0,6,5
83,7,0,0,7,5
83,8,0,0,8,5
83,9,0,0,9,5
83,10,100,0,1,10
83,11,100,0,2,10
83,12,32,0,3,10
83,13,43,0,4,10
83,14,21,0,5,10
83,15,27,0,6,10
83,16,0,0,7,10
83,17,0,0,8,10
83,18,0,0,9,10
83,19,150,0,1,15
83,20,150,0,2,15
83,21,150,0,3,15
83,22,49,0,4,15
83,23,42,0,5,15
83,24,0,0,6,15
83,25,40,0,7,15
83,26,0,0,8,15
83,27,16,0,9,15
83,28,100,5,1,10
83,29,91,5,2,10
83,30,75,5,3,10
83,31,100,5,4,10
83,32,74,5,5,10
83,33,66,5,6,10
83,34,59,5,7,10
83,35,53,5,8,10
83,36,57,5,9,10
83,37,150,5,1,15
83,38,150,5,2,15
83,39,150,5,3,15
83,40,99,5,4,15
83,41,94,5,5,15
83,42,84,5,6,15
83,43,75,5,7,15
83,44,67,5,8,15
83,45,58,5,9,15
83,46,150,10,1,15
83,47,150,10,2,15
83,48,150,10,3,15
83,49,132,10,4,15
83,50,130,10,5,15
83,51,127,10,6,15
83,52,122,10,7,15
83,53,114,10,8,15
83,54,100,10,9,15
84,1,50,0,1,5
84,2,48,0,2,5
84,3,50,0,3,5
84,4,33,0,4,5
84,5,18,0,5,5
84,6,0,0,6,5
84,7,29,0,7,5
84,8,10,0,8,5
84,9,13,0,9,5
84,10,100,0,1,10
84,11,100,0,2,10
84,12,79,0,3,10
84,13,37,0,4,10
84,14,42,0,5,10
84,15,0,0,6,10
84,16,38,0,7,10
84,17,19,0,8,10
84,18,0,0,9,10
84,19,150,0,1,15
84,20,150,0,2,15
84,21,119,0,3,15
84,22,150,0,4,15
84,23,22,0,5,15
84,24,42,0,6,15
84,25,70,0,7,15
84,26,26,0,8,15
84,27,0,0,9,15
84,28,100,5,1,10
84,29,90,5,2,10
84,30,100,5,3,10
84,31,75,5,4,10
84,32,84,5,5,10
84,33,85,5,6,10
84,34,50,5,7,10
84,35,76,5,8,10
84,36,67,5,9,10
84,37,150,5,1,15
84,38,130,5,2,15
84,39,120,5,3,15
84,40,130,5,4,15
84,41,86,5,5,15
84,42,113,5,6,15
84,43,92,5,7,15
84,44,85,5,8,15
84,45,93,5,9,15
84,46,150,10,1,15
84,47,150,10,2,15
84,48,150,10,3,15
84,49,150,10,4,15
84,50,100,10,5,15
84,51,129,10,6,15
84,52,150,10,7,15
84,53,110,10,8,15
84,54,135,10,9,15
85,1,50,0,1,5
85,2,25,0,2,5
85,3,20,0,3,5
85,4,11,0,4,5
85,5,10,0,5,5
85,6,0,0,6,5
85,7,0,0,7,5
85,8,0,0,8,5
85,9,0,0,9,5
85,10,100,0,1,10
85,11,51,0,2,10
85,12,21,0,3,10
85,13,23,0,4,10
85,14,25,0,5,10
85,15,25,0,6,10
85,16,13,0,7,10
85,17,0,0,8,10
85,18,0,0,9,10
85,19,150,0,1,15
85,20,20,0,2,15
85,21,51,0,3,15
85,22,24,0,4,15
85,23,25,0,5,15
85,24,11,0,6,15
85,25,25,0,7,15
85,26,10,0,8,15
85,27,0,0,9,15
85,28,100,5,1,10
85,29,100,5,2,10
85,30,100,5,3,10
85,31,100,5,4,10
85,32,50,5,5,10
85,33,100,5,6,10
85,34,50,5,7,10
85,35,50,5,8,10
85,36,50,5,9,10
85,37,150,5,1,15
85,38,150,5,2,15
85,39,150,5,3,15
85,40,150,5,4,15
85,41,150,5,5,15
85,42,102,5,6,15
85,43,150,5,7,15
85,44,50,5,8,15
85,45,50,5,9,15
85,46,150,10,1,15
85,47,150,10,2,15
85,48,150,10,3,15
85,49,150,10,4,15
85,50,150,10,5,15
85,51,150,10,6,15
85,52,150,10,7,15
85,53,150,10,8,15
85,54,100,10,9,15
86,1,50,0,1,5
86,2,24,0,2,5
86,3,40,0,3,5
86,4,25,0,4,5
86,5,19,0,5,5
86,6,8,0,6,5
86,7,7,0,7,5
86,8,12,0,8,5
86,9,0,0,9,5
86,10,100,0,1,10
86,11,100,0,2,10
86,12,32,0,3,10
86,13,11,0,4,10
86,14,20,0,5,10
86,15,15,0,6,10
86,16,13,0,7,10
86,17,12,0,8,10
86,18,0,0,9,10
86,19,109,0,1,15
86,20,72,0,2,15
86,21,20,0,3,15
86,22,50,0,4,15
86,23,28,0,5,15
86,24,49,0,6,15
86,25,20,0,7,15
86,26,37,0,8,15
86,27,0,0,9,15
86,28,100,5,1,10
86,29,100,5,2,10
86,30,100,5,3,10
86,31,100,5,4,10
86,32,80,5,5,10
86,33,79,5,6,10
86,34,71,5,7,10
86,35,56,5,8,10
86,36,50,5,9,10
86,37,150,5,1,15
86,38,150,5,2,15
86,39,115,5,3,15
86,40,99,5,4,15
86,41,90,5,5,15
86,42,100,5,6,15
86,43,78,5,7,15
86,44,88,5,8,15
86,45,72,5,9,15
86,46,150,10,1,15
86,47,150,10,2,15
86,48,150,10,3,15
86,49,129,10,4,15
86,50,141,10,5,15
86,51,127,10,6,15
86,52,150,10,7,15
86,53,112,10,8,15
86,54,111,10,9,15
87,1,50,0,1,5
87,2,50,0,2,5
87,3,33,0,3,5
87,4,13,0,4,5
87,5,0,0,5,5
87,6,0,0,6,5
87,7,0,0,7,5
87,8,0,0,8,5
87,9,0,0,9,5
87,10,100,0,1,10
87,11,0,0,2,10
87,12,32,0,3,10
87,13,67,0,4,10
87,14,0,0,5,10
87,15,0,0,6,10
87,16,0,0,7,10
87,17,0,0,8,10
87,18,0,0,9,10
87,19,150,0,1,15
87,20,139,0,2,15
